Date,Open,High,Low,Close,Volume,Adj Close
2015-12-28,5.17,5.21,5.08,5.13,7520000,5.13
2015-12-25,5.17,5.17,5.17,5.17,000,5.17
2015-12-24,5.11,5.22,5.11,5.17,9762300,5.17
2015-12-23,5.02,5.14,5.02,5.11,12447900,5.11
2015-12-22,5.00,5.03,4.94,5.00,11901000,5.00
2015-12-21,4.94,5.00,4.90,4.96,18872500,4.96
2015-12-18,4.98,5.08,4.97,5.01,30853700,5.01
2015-12-17,4.99,5.02,4.91,4.95,19940800,4.95
2015-12-16,5.06,5.07,4.98,5.01,17663200,5.01
2015-12-15,5.05,5.05,4.93,4.96,25379700,4.96
2015-12-14,4.88,5.02,4.84,5.01,25717200,5.01
2015-12-11,5.14,5.14,5.00,5.01,16769900,5.01
2015-12-10,5.10,5.15,5.08,5.10,15454900,5.10
2015-12-09,5.01,5.16,5.01,5.10,26742500,5.10
2015-12-08,5.30,5.30,5.11,5.12,16028000,5.12
2015-12-07,5.35,5.41,5.30,5.31,18919900,5.31
2015-12-04,5.23,5.33,5.23,5.28,11409800,5.28
2015-12-03,5.26,5.35,5.18,5.31,8742200,5.31
2015-12-02,5.36,5.39,5.30,5.32,8937000,5.32
2015-12-01,5.24,5.40,5.17,5.25,23478300,5.25
2015-11-30,5.31,5.42,5.31,5.34,27909600,5.34
2015-11-27,5.55,5.60,5.33,5.33,27681100,5.33
2015-11-26,5.55,5.64,5.54,5.55,10551000,5.55
2015-11-25,5.56,5.61,5.51,5.57,11652100,5.57
2015-11-24,5.65,5.69,5.56,5.60,16242800,5.60
2015-11-23,5.83,5.83,5.70,5.74,11604100,5.74
2015-11-20,5.70,5.78,5.58,5.77,12959900,5.77
2015-11-19,5.70,5.75,5.67,5.71,17676400,5.71
2015-11-18,5.60,5.71,5.59,5.67,39407900,5.67
2015-11-17,5.40,5.64,5.36,5.49,22766900,5.49
2015-11-16,5.47,5.50,5.31,5.33,37263300,5.33
2015-11-13,5.68,5.68,5.52,5.58,21801000,5.58
2015-11-12,5.75,5.76,5.58,5.68,42793200,5.68
2015-11-11,5.82,5.84,5.76,5.79,22024800,5.79
2015-11-10,6.08,6.12,5.77,5.86,44829400,5.86
2015-11-09,6.11,6.15,6.09,6.11,11728100,6.11
2015-11-06,6.30,6.30,6.13,6.16,15844500,6.16
2015-11-05,6.27,6.35,6.16,6.23,22312600,6.23
2015-11-04,6.32,6.40,6.28,6.31,16980900,6.31
2015-11-03,6.33,6.37,6.28,6.31,18196900,6.31
2015-11-02,6.30,6.44,6.18,6.25,15315900,6.25
2015-10-30,6.20,6.31,6.14,6.30,31399400,6.30
2015-10-29,6.08,6.16,6.05,6.10,17681400,6.10
2015-10-28,6.20,6.20,6.09,6.12,5632600,6.12
2015-10-27,6.17,6.23,6.08,6.14,15502000,6.14
2015-10-26,6.35,6.35,6.13,6.17,12030100,6.17
2015-10-23,6.28,6.29,6.14,6.18,15117200,6.18
2015-10-22,6.00,6.13,6.00,6.08,17364000,6.08
2015-10-21,6.01,6.01,6.01,6.01,000,6.01
2015-10-20,5.95,6.03,5.91,6.01,21869400,6.01
2015-10-19,5.96,6.05,5.96,6.01,35508600,6.01
2015-10-16,6.02,6.08,5.96,6.06,25343600,6.06
