Date,Open,High,Low,Close,Volume,Adj Close
2015-12-28,18.48,18.48,18.20,18.26,10016500,18.26
2015-12-25,18.52,18.52,18.52,18.52,000,18.52
2015-12-24,18.50,18.60,18.42,18.52,6879600,18.52
2015-12-23,18.08,18.48,18.08,18.42,18245600,18.42
2015-12-22,18.04,18.18,18.00,18.14,14232800,18.14
2015-12-21,17.76,18.24,17.76,18.04,24281500,18.04
2015-12-18,17.78,18.18,17.72,17.94,26346200,17.94
2015-12-17,17.76,18.28,17.76,18.00,16628300,18.00
2015-12-16,17.68,17.94,17.60,17.72,18069600,17.72
2015-12-15,17.44,17.60,17.28,17.52,22844900,17.52
2015-12-14,17.08,17.42,17.08,17.36,27676400,17.36
2015-12-11,17.68,17.70,17.22,17.50,26648900,17.50
2015-12-10,17.74,18.02,17.50,17.52,19674800,17.52
2015-12-09,17.82,17.96,17.70,17.72,22676000,17.72
2015-12-08,17.90,17.96,17.62,17.90,26091400,17.90
2015-12-07,18.32,18.32,17.88,17.96,22939500,17.96
2015-12-04,18.02,18.36,17.80,18.04,51300500,18.04
2015-12-03,18.68,18.84,18.26,18.28,41655100,18.28
2015-12-02,18.52,19.06,18.48,18.70,29505700,18.70
2015-12-01,18.44,18.76,18.26,18.56,27539900,18.56
2015-11-30,18.30,18.60,18.16,18.22,44630400,18.22
2015-11-27,18.86,18.86,18.22,18.48,42302900,18.48
2015-11-26,19.74,19.84,18.74,18.78,67482700,18.78
2015-11-25,20.05,20.05,19.62,19.72,22004200,19.72
2015-11-24,19.98,20.10,19.64,20.05,19037300,20.05
2015-11-23,20.10,20.45,19.94,20.10,12814100,20.10
2015-11-20,19.88,20.25,19.80,20.10,12422200,20.10
2015-11-19,20.05,20.20,19.82,19.86,23275700,19.86
2015-11-18,20.35,20.35,19.74,19.78,21222700,19.78
2015-11-17,20.15,20.40,20.10,20.15,19836200,20.15
2015-11-16,19.82,20.15,19.80,19.82,24684700,19.82
2015-11-13,20.35,20.50,20.10,20.35,20176000,20.35
2015-11-12,20.75,20.95,20.50,20.70,27724000,20.70
2015-11-11,20.75,21.05,20.50,20.65,16236800,20.65
