Date,Open,High,Low,Close,Volume,Adj Close
2015-12-28,88.25,88.60,87.50,87.60,5642700,87.60
2015-12-25,88.55,88.55,88.55,88.55,000,88.55
2015-12-24,88.30,89.00,88.30,88.55,3384400,88.55
2015-12-23,88.05,88.95,87.85,88.30,8235000,88.30
2015-12-22,88.05,88.65,87.50,88.35,6779700,88.35
2015-12-21,87.20,88.25,87.20,87.75,8829200,87.75
2015-12-18,88.00,89.25,87.95,88.10,16301700,88.10
2015-12-17,89.45,90.35,88.75,89.10,13540500,89.10
2015-12-16,89.05,90.00,88.75,89.50,7949700,89.50
2015-12-15,87.25,88.70,87.25,87.80,15582900,87.80
2015-12-14,87.55,88.50,87.55,87.85,14610200,87.85
2015-12-11,89.30,90.30,89.20,89.60,11062900,89.60
2015-12-10,89.10,90.50,89.10,89.85,12668700,89.85
2015-12-09,89.50,90.30,89.30,89.55,12199000,89.55
2015-12-08,90.00,90.35,89.10,89.65,17653700,89.65
2015-12-07,90.00,91.30,90.00,90.60,12281600,90.60
2015-12-04,88.90,90.40,88.70,90.30,16549700,90.30
2015-12-03,90.45,91.20,89.35,90.10,14059200,90.10
2015-12-02,90.65,91.00,89.95,90.60,14528900,90.60
2015-12-01,89.85,90.50,89.35,90.40,19906200,90.40
2015-11-30,88.00,89.45,87.05,88.10,33995600,88.10
2015-11-27,90.00,90.60,88.70,88.80,20266200,88.80
2015-11-26,91.25,91.40,89.95,90.10,11862100,90.10
2015-11-25,91.00,91.25,90.40,90.70,15078100,90.70
2015-11-24,90.95,91.90,90.75,91.55,8320900,91.55
2015-11-23,91.60,92.50,91.20,91.45,12276500,91.45
2015-11-20,91.15,91.85,90.35,91.75,11817900,91.75
2015-11-19,90.80,91.10,90.25,90.95,10263800,90.95
2015-11-18,91.00,91.15,90.15,90.30,14643500,90.30
2015-11-17,91.35,91.40,90.15,90.25,12422800,90.25
2015-11-16,89.05,90.15,89.00,89.55,15532800,89.55
2015-11-13,91.25,91.55,90.35,90.55,20367400,90.55
2015-11-12,91.20,93.70,91.15,93.15,14181500,93.15
